fM_67l1a_wJ9T55JiH6WWg,[0.0]
YL9ycsfGfbgdfGb74QdF6A,[0.0]
fVrVUMq50wpqzmG4K4qknA,[0.0]
fbaPMUfgjNk2ar7YpuPueQ,[1.4974376180338544E-5]
uRk-5buONTAIQN2187Bs9A,[0.0]
S1N2QL9M_b03c1wUWVsXHA,[4.760436467210702E-5]
9qaIiGTEh5TfaByb5pZvnA,[0.0]
9dVy2u91BRupOtc9Kbiw3A,[-2.434844274838976E-5]
vOLnNK2CyQG_-qZnYKviOA,[0.0]
Jj9F27mlp00IJQuPtAePPQ,[0.0]
XNr1fw4TEjFPs2MnDXyutQ,[2.5502031328526884E-5]
ri8oXRCZSTswLuGjN4pqBg,[-6.8528075851987145E-6]
IfntnpZzqC1yUygWxKygug,[5.482120480108355E-5]
YyWzMPDTUa7nfacGxqx_9w,[0.0]
Uj2DQ6CVTDnYM4YhAEhC1w,[3.2959766440234206E-4]
AhdFdQJz1X-v-5UobzJV0w,[0.0]
_F5gz8nxely56YILp2X-3Q,[0.0]
Lcn8bGwxg3kilmtRbOn9ZQ,[0.0]
BQ_GMt4enrWBRoiCoAmHaA,[-6.954035013323308E-5]
2hYhDV8zTYMXke7i3el5iQ,[0.0]
3KgNva8wJ1KGQiqSF2G4tg,[1.3346098509324362E-6]
qE7fsNN6JR4QirojnMJVCQ,[0.0]
eKm_WinwX0j0h_YnXQke5A,[5.334512828167404E-6]
JaTMfhaiPp4tcvTltPAeiA,[-1.6586027299010945E-5]
GUV9kiKdDTTIdCS0pjlAlw,[0.0]
AB1KL15_441DYAJDhYdelA,[0.0]
qmoOzxF-XhLROub94MB16w,[-1.6744625259360354E-5]
ncsg2Dj8q8oqQPkGAMTM8Q,[0.0]
S1RdXxrQuQr5L_HmslbgdQ,[-6.0637270424041086E-5]
SqdaY4rEgFh51SbWrj3Wqw,[3.2917702423131145E-5]
6F46lj02sSEVcYCE-RsIag,[-1.2065775806868785E-6]
-ElDqujEn1u64ynQr0bX7g,[-3.97115299371165E-5]
tZEW8ESjrVmNGXvPnrR97w,[-0.0013248720935701557]
unl7elxvqpufC0W9nMhcGA,[3.621170547411853E-5]
AxoWhieE0BFjCQtqBnOiPg,[7.406560805594551E-5]
Ne5YvHojNon3Sbib3ctEHw,[-7.473878265815709E-5]
xbU8ucOi-4sssOUUPLZqTA,[-8.575861133344104E-6]
hT86CbF0p75wKqgAEbWVrA,[0.0]
dBmhVzIS6l893AT8VQWoIw,[-1.3291185798245225E-5]
2smgOPhpYbDT7G5tbVRdiQ,[-2.0721539468947703E-6]
lkBDq86phyZYjQBueCAw2A,[0.0]
JARquc5tXgq_nW-0IlBerA,[0.0]
mXA3MeNsPYkmZBaOyh3qfg,[8.616049148127539E-6]
I_aIzz-3iKA3o7G6S4A30w,[0.0]
SRuLNSQc9AVpVEq0ntEuxg,[-3.430476758881969E-5]
6EWqsE6Ojvt-FA-rl8Sm4Q,[0.0]
UY9t1EL5PYxPiBGivkeE9Q,[-1.1692003564540477E-5]
Coz5ayK6uVo_QgHnKoAqWg,[7.324849729680543E-5]
3YGS71RRvS8xq415VNmVcg,[0.0]
L-q2fn9CDKmWX5c2hXUD5w,[0.0]
UAEoomKQwpiFhaJSzrboQA,[0.0]
RNCrhNeJVJ3WXqxAs-qpLQ,[0.0]
S6185mqOFmxuPiezVnSJfQ,[0.0]
EK97deQ4wXuAkUtmyL-KwA,[-6.320050902577989E-5]
bdVPJHOyiYM2aUfjamF9Ew,[-1.3469631137424587E-5]
8GBC8o-i-gWyhqN29URoyQ,[0.0]
BYp4NUxpwXCsTAoEmksLxA,[1.3528339888133741E-5]
lwwMhoLXJJ212MK6_rU8Ew,[-1.3535880544959992E-4]
RLxRHA6HcHrrBOMpSln7MQ,[0.0]
TNn1pdSymxhYDOp1otVIvw,[-1.7417762803839916E-5]
VxNarLVAk9dWHe0aLin7UA,[-1.0761188683474497E-5]
_KqYMbasG5tM2FaDj0Hpyg,[0.0]
S3ntnayumGpechc5jmEY8w,[0.0]
REwxiybLTBUKXemULTPveg,[-1.3893706691953653E-5]
Gdv3qhsDeQzZ2Ag-Tzq6vA,[0.0]
G6Vmqm7CrPa6IQsw-8vpqg,[0.0]
8CqrEw0GOQsrA_fbO2aBlQ,[0.0]
bEqzZA4W7q5v5S9TLjckww,[6.53086918057368E-5]
AiYC4CunHGHBImcKzqwCjg,[-8.52662163716177E-5]
2KNH2fCFd3bB8787Tlo6vw,[0.0]
YIbsxjyP2jNzoH9RlxaSYA,[9.579745111891268E-5]
-zbJp3NGEhvmNOiFziN8Lg,[2.1938015351763117E-5]
M0bwSHaoz5ekuQ80hy4bkA,[0.0]
D8a2usm9b-j89W9IrJ_Evw,[0.0]
tqEGtJ10N08wbibfgASvNQ,[-1.0265811259013298E-4]
gA78_OGp1ekMvZWjRoBmFw,[-0.001656548727819783]
csolOpend_4LDv5rNTVuoA,[0.0]
PkZoPli6I4wCrS3z95UJmQ,[-4.2268545726252026E-5]
RiHdI0lxKCKSyFVT7CVtsw,[0.0]
YS-tYilQO_C-o4bIKjUEZA,[0.0]
yLXofv8jOox6COakZBEhJg,[-1.2909060558490537E-5]
XYJAFyCR5eEMrdVUTONtMQ,[-1.4080882291184494E-5]
hwJdv1tttvynXo2LZjJ6rg,[0.0]
Y7-UGoaBWJ5t9DNeecewUA,[-3.2944467127264904E-5]
XroX0F7KpBnwULEMI9ehTg,[0.0]
o1wpNv4iA885YEMES5H8rw,[0.0]
DhRV7TySF8mQpsH6lBykew,[-6.45332581688391E-5]
fxY2-nXlAZUrawrSC2FeRQ,[-2.6676636585755216E-5]
GTcnXw53TmOkpzFPmuRI6w,[1.1425849003276151E-5]
OBmLa8V4p3qYklK-v_w4VA,[0.0]
0xNSLnqLT5miZO9RqSvbhw,[0.0]
9d2wt5mu65J5wiFK9hhaLg,[-2.068431912210613E-5]
EvhXrdL8Ngo6VIZT1vhEQw,[0.0]
ZbHIeL_4wpiy1kdSmGSWcQ,[-1.5455866017395797E-6]
vcopEnzjya47dfFRWxElAg,[0.0]
dun2qXr5PjFeCfu9otAVpg,[0.0]
0IjBFHFm8M-VPyym-Xrkhw,[0.0]
uBa4wHFIxxjCirVDEtOIHQ,[-3.2157596101770725E-5]
hi3cEcm0FCBjcS1eip46EQ,[1.0499535759332555E-4]
e9J7-fEJAhLgB8VbV1qDwA,[-9.507814627918936E-6]
UgusE1TeoVGQRPg_wN4Ubg,[1.89109658842539E-5]
reYst8BxFVMOTC08nTe2Lg,[-8.128648025142186E-6]
Y1dCRLbtLCiKfC91fSKl9g,[0.0]
uktpAsdD8fz2WgsBQnS8AQ,[0.0]
JVTIY3KAIaIiL0fxY82SoQ,[0.0]
RB4ZbZ5MkwfOrZ3Y7OczHQ,[7.476149909881096E-5]
PNRSuNZyLLEo1gmHtb0CXA,[0.0]
NMw5mGMxRIKn5p61q2gM0A,[0.0]
KvlUpU-CoGwndwJYEcMZVw,[0.0]
o9RaYAMFO2XVvsBIlpgduw,[-1.0950624300337612E-5]
MyTwf4M3DF2Bl70-a7leog,[0.0]
hdU3W0pNcmA6c1InnVAAAw,[0.0]
fdNLhg9W-TYv9jEnlNTAAA,[0.0]
dzbWN4oZT5vL7-OFZdMe8A,[-3.137806728885088E-5]
MuHd_vGBPJoEhVEkdw6LnQ,[0.0]
IiZE7JqcIqVcVlT7hy7jew,[-1.0876267228442466E-4]
WG4SZbY6O3gjvaGHBs_F1w,[0.0]
hOLMjpqD1VMFunIJoWPgSA,[0.0]
XvXPivT5QJDTfTY2A5AHzg,[-4.370793387254498E-5]
LNs5nVgtUg5EmV2sWJRbAw,[-9.295471008723263E-5]
TM9Zj6SfN9FigRIrmtdETA,[2.2527093642965188E-5]
oM4wCxOlypFVYR66CuAbZg,[-6.460741378748529E-5]
LsWhNrXNB0ADpwivs_TPdA,[0.0]
9pAjLSoHs95m5D3nP3nY5Q,[-2.802212153664222E-5]
bKbYRUZKDYonSPOjzchJJg,[0.0]
ZiuV8oMotZ5xiGSovmWVHA,[1.1703975701115383E-5]
b7Y4dIggAacPum1tF3NpKg,[-4.554645375607794E-6]
GR3e3u1mr_W3HVa-CukrcA,[0.0]
6zry3kyGHiplbQ4rdqxbaQ,[0.0]
SitS2fDsOkHf2rRSIPqhmQ,[0.0]
ZyA-XD3yCfLPw1dav1Y5CQ,[0.0]
O1p3opN9vH2ACTWQ5dP5lA,[-1.998169811912184E-5]
1Fa_brd85F_-gXYP45GpsA,[-2.334888170620087E-5]
dwUBvN1VFwU-eSP_0UYUWg,[0.0]
nV1-yjmFuyQrzR_Ivvs47w,[0.0]
QpOAv584eb-ecG4TLEm95g,[0.0]
SR3kKXob2PtBPop_pNxIvg,[0.0]
zJAs-m_f7k8D2G7HY2OT2A,[0.0]
iketeQZeO2buJhGFhYlUbA,[2.1567722049424882E-7]
tjYHsz4ydS6GuBSv-uifQA,[0.0]
3cSZ93Q4-9zosTCp3lwrhQ,[-2.629430402583951E-5]
4ou7QOA5kpgkxNfN4JJ62g,[0.0]
a3mR-SVfoWthu6OLUl28wQ,[0.0]
l6Ksr0uEiGnoNRNVLVWvjQ,[1.1674347232994646E-6]
kfPSDMj0gO2TlULSaU-p-A,[0.0]
PmTirgprG7Lp9SH79DA61g,[0.0]
7Qc_9jtmw5-vIJmx-g8deA,[1.4605961226465087E-5]
N1AujkudU6TD4LqpFg72SQ,[-4.071790579184034E-5]
PectO21c1zB7C4mDE3HIhg,[1.7667547176292593E-5]
xs8R2KvPeEde1HnAfB2Oqw,[-6.0192822064604156E-5]
SIDxms62fUFeeK1cLjPMig,[0.0]
5oQZWioej5pauVp7wxSV7w,[-1.709822961462859E-5]
ff8yLuqbTycyKTGehVKjwQ,[0.0]
F5El_W7vef0gceOq38ETSA,[0.0]
cOnkmR8Nd6CQRKmpzwb6wQ,[-8.499615718540529E-5]
9QdQo1QyIVuffV-OORBd-w,[0.0]
I0wlSsFKyX-c-kqeQgwYXA,[0.0]
yI5_S0b1Z6pEEaRajy3XQw,[-1.1953416826935865E-4]
NEUIueS9k14w-1GAoBxCHw,[-3.184274466079151E-5]
SPLwQakW7Zt8iJuFPAPq6Q,[0.0]
HUWLnKD5LSZY134amUO2Rg,[0.0]
izl2fi4Ya2W3GqpQ928oSQ,[0.0]
yd5uRHN63J5RoFzL637Now,[1.006465014323346E-5]
TZc5idjJ5-EeiRrplFv6pw,[0.0]
s5o2gAlIk9gX-otfiUpFgw,[-1.959433672161026E-5]
Z_v--zrWJbd2QjPNshhn7A,[-1.0331774211475327E-5]
VAk486TtnAnQZa9sCsNBwQ,[0.0]
a8rWdQFw15KOXQjIxSuk1g,[-8.574566327423443E-5]
YwnIGwbUVoR8sBixRSaz2g,[0.0]
tCYAxj5_pV4RnDpe3_5VpA,[0.0]
gu6XP0gTiQ_RqJedz8sXVg,[-8.119401606594733E-5]
G3ZJhlV4fwezcG4wmEF10g,[-5.218648765942094E-6]
GFV1wppNFPm6jgAfnvhdHg,[0.0]
UJAYY0iToSbS3DAlYjj-2g,[7.911845548373959E-6]
sEu1Xo9EmK3_DUyoLLp_Fg,[-4.994611367990514E-5]
Ym4qZJDUFz42rs0FCKJ7kw,[-7.96439747323238E-6]
wph0jjOIJQ6U3vPMUooM_A,[0.0]
4bmaBgd-GfVO94K5BlXk-g,[0.0]
ptT223PzOxa_ncpwH72IsA,[2.4505610544494927E-6]
clXf1Kkl5ynDMBhKS9a_Vw,[0.0]
6m0mXKO1YhgRdcY8SgsN1w,[-3.3930365898881495E-5]
NCQs3gcueFKvTtLgShrqJg,[-7.052207959940118E-5]
Ltx8EbTGiUlWLzZeoCzBXQ,[0.0]
-xX-Vjol_fwWaN2mn1F1wg,[-6.150557661953176E-5]
eoLNHNumSrcNUgDuZh326g,[-9.449967567518662E-5]
jInB7V-g1DaYtPbXo5Ho7Q,[0.0]
qUmMR3YVvLuUpc-mU3Oujg,[0.0]
vO-SfK34VAzODekMcNQm6w,[3.755412592348361E-5]
n2ZX6cH3tmc2Q54NOAkoTg,[0.0]
faCnbxhUGcGPHog2N3zvdA,[0.0]
TUHSWoffOGce5E5jjvb95g,[-4.708539845560928E-5]
MQlJrXuMAkTtWQQU_nszLQ,[-1.5741992555916422E-6]
9G0ETTCB7RUhbUZJUPm3Tg,[-1.4558247935832406E-5]
1suNrZ1HLqgoxGptE0ia8Q,[-2.8192059155666473E-5]
NIk9KJZbI-hsgD3775rJdQ,[0.0]
2SfSzEd3B7WimeZac23zhg,[0.0]
8oyCJhGFNIYerf78Iz3O-A,[0.0]
ltFKG-ax36W_B9mUR4IrQQ,[0.0]
lUiN-ttg4i-CDNs8BX_I6A,[0.0]
Rev5klPI28wXKjNFeRGYmg,[0.0]
n0QmJeame2VHWgMKj5gfrw,[0.0]
OUvoPujzThNVQlxkidecYQ,[0.0]
Ws6S823I5e-P71vU6tqlDQ,[0.0]
5ahTLtOWKc1KaJSD_9n5lg,[1.0335346381639383E-5]
HLxH6vmyNY3lEZtno0XPrQ,[0.0]
ykYaPcc8wcTPwVrTtXdAXw,[0.0]
Mbcjfix9W-7SJXG25q5CPw,[0.0]
_jRjLoArMCaROliah49tlA,[-4.5386005155466815E-5]
fHM09_y3QX3n4a_bIFbk_w,[0.0]
qx2mnMgIb9PCx8crz17G9Q,[0.0]
g-zCs0zMf9tRwSCyutTKyw,[0.0]
HC39FIy61cLcOKSF9mbPTQ,[0.0]
gUh4wJP5ufyNE6sJSv-0gA,[-9.923178737429222E-6]
gW2ihXQDOIjN-exBdEq1Hg,[0.0]
gDWDOPqYxOsAEIgbisaVrA,[0.0]
S9Mq_9OmsL-_azC4Kczl4w,[0.0]
oyxaoiho0tghLmQQMCa_5w,[-8.849330182858676E-5]
P9DdfFHHLkgk50m3408gSw,[0.0]
4Z2fwlNilt04OMVCjLkhPw,[0.0]
KvlUGBDm__mPBNYSsun5dA,[8.976861869154351E-5]
pov2JItvcSnHn5XVOIeEMw,[-6.182594357869375E-5]
IIN-zsEasYKm5gd_OClSYg,[0.0]
HW7zxZhaq01rqphUvae7cA,[2.158326215005113E-6]
_iImIysZnnagrYt3CE7fVQ,[1.14983599910893E-5]
80J9QfTbDYBk88rhd826dA,[0.0]
AXnerw4iD-Konye6M89tEQ,[0.0]
Gjt0uyW40uZmM6Sw6VRUOQ,[0.0]
tnhOyWTf7vYSIFDdoPrD6Q,[0.0]
h054PUeJGP-CvcW4v6erjA,[0.0]
92Dm08_d2qJ-Lt070Mre3w,[-2.461754980965537E-4]
RZo72Rk59mF1WVb0T57xBA,[-3.198659566094303E-5]
PO4oBwGzOB9IUGddtsJw9A,[3.834750694140545E-6]
Y8_y_8F_GrytuwzGxnUCEA,[-2.3029120783054295E-6]
7c_lHEHyEs8D02mPmyH9iw,[0.0]
AH2f8atYCSPXCeggu5DD2w,[0.0]
a2leVC69VaflWRREkr7RNg,[0.0]
2drCjWPcMW6YUnKI5yfS4A,[3.0496415682797873E-5]
vNrp5fEvByt23IZwhUjzhQ,[0.0]
cBeHbYDhhAZWLGNOjz-ePA,[0.0]
P5ok14ZLSORO-1521ZPWNw,[-2.2089042051048412E-5]
Mtuqu_1qlxzuyrSt-EWdIg,[-8.030326156759918E-6]
JZG8d5KfxedhYEDJUXGAxw,[8.261617572171273E-6]
C8nQqV4dcr3HjsDa3guDKg,[0.0]
Cq-quzfGpVgcBPpZ6WzCKw,[0.0]
bE7iOEpmIyQPaJ5hYwEFXA,[-1.3666457331339386E-5]
lhsETIUHGR1aOx8b0M0hPQ,[-3.427783412895725E-5]
Vorj37Zi03tS4TfFywVAbQ,[1.3926201421951252E-5]
XRkvsPwkGW9FgklCUtyNWQ,[-1.118323111710326E-4]
Fl_0Na4kOeMfQ-ssFGRh0g,[0.0]
cPyfYZGb93-pnfFFaVCtTw,[-0.0018144743741255616]
jZ-z4dZJN2urRteCdmz5Og,[0.0]
fpEB3ImOiSjO94GmGu5x8g,[3.4003556065618694E-5]
d_cFahspn2QrvUtwXLgmVA,[0.0]
RrKfYuyKqBn3wKBZNBuFSw,[0.0]
HmivkCdCxgNFiWw6Mq50GA,[3.6354788730078445E-6]
8ScPl9naJJLTOBp9sWE6PQ,[-7.610111779497004E-5]
K_pzZr-nXH2zdLxP-gcD0A,[0.0]
66zNBUpIWw-FSue2uki6rQ,[0.0]
a4gqAv3r-BvZDdGbDw7eLg,[-7.154975005296845E-6]
HWmAcaN8uLixtvxfjZquwg,[0.0]
WO1kqacT_65MYW8DTeydkQ,[0.0]
ro5z1tILXj0GjK19Ts1fhQ,[-2.56880201730071E-6]
TtqvXhjmXXd0nhibRAbpRg,[0.0]
B9hP01A7AT4tQXv_nRozQw,[0.0]
ONk8jH1gIDvcL38XvWc3hg,[0.0]
Ds95buTyw1_22LDQShzwFA,[6.4409403692754405E-6]
UpRmSo3ewGRFCkGbr2JQfQ,[0.0]
2lAvN0x40Sgg5-rG8WEj3w,[7.520085051069278E-6]
5KRe7GMvbr-0pyncIM48-A,[-6.61996108509644E-5]
ftgmU5MuiXK4yP1CU3vqaw,[0.0]
W44UUsJYgr7yHBs3sjUMXA,[1.1104191617252954E-5]
e6I-SHWpzr-X5JO6Ua4Kpw,[0.0]
83thcFBtIVv505Qcsigi-g,[1.5761852373121177E-4]
A_LQQRX0nGr7mSxuovXgzQ,[0.0]
yGXKMV1omio1I_3qNLdtAA,[-8.811681190717263E-6]
JoGSu-tSwFngXv3pGjPXmw,[-2.162503495750809E-5]
yLeagroQ11sfQYFz-m1yNA,[0.0]
hVVZttonTScigfM47ucYAg,[0.0]
Dn_x7Fiy4OEmCKHpeAV1Rg,[-2.2084598405742202E-8]
aX7Ytd9ehO4Yl12azkM_iw,[0.0]
SBMCptU2P6EaSrkRJR_aFQ,[0.0]
rreOM2SMT7JeRknSb3CQlg,[0.0]
HQbAeIK0YhHDA4kw3bngdg,[6.8146034509577795E-6]
gSXCDbKU41YS9FNI6vO1PQ,[-3.564183924776805E-4]
WPE70DKVEn6nl6Dwv27WNg,[2.353861337592927E-6]
oUX2bYbqjqST-urKbOHG6w,[0.0]
1M1A-s6BbnzK3eURw01rZQ,[-1.5333373394587094E-5]
nrrFs_wvwjCB4fEhKl0bYw,[0.0]
BpFTFJHOjP7DrV9AZbEJPA,[1.0597187785121146E-5]
KJGJuPp0Qf-si093crnskg,[0.0]
O9TO4pPmUGngzkNiJ5WWPw,[-1.465561288890401E-5]
fJDv3U-BlFtaIjqBbzD3LA,[0.0]
FiKSIDLW3rgxmOkEFYpiEw,[-1.1553860861444402E-6]
nCjQHtHnGvS81kcEr70eZg,[0.0]
-Jo0rJr2mZxBVgaJqDs-TQ,[-2.2930520328475926E-5]
mxoHsZ057JeKzht5zukNAg,[0.0]
GwAM8pYyk81dcyQulCjUSw,[-0.002182465547130553]
BndplCo6DSSIUSP5wOEF0w,[0.0]
JgkfjCL1NfMBC_M_hax_3Q,[-3.6530815729587837E-7]
nm7qSzUWal1XdXV4aQJ6iQ,[-5.537626308433401E-5]
HgYdkZizm2kts66tpfVQrA,[-0.002374536996983345]
J4DJBZRxJ3yyHMNQIySI8A,[-1.717073006757442E-4]
kjY3355lQ-M2JHVwrey2qg,[0.0]
j-urGIzi2FKGopeY57w0cg,[-3.3823830370095103E-5]
tTKFGNS-R0Y-GMqkOpmmCQ,[0.0]
6iOD_TpMUsOWNNrXOtH8nA,[8.586947794539752E-6]
TrVKJkWWQeMTK_ly0PMGtg,[3.540672744436802E-5]
UN_Ea25C6BBKlOC-dvvxoQ,[5.422827194191926E-6]
UsyEZA4viJrD4tvCBoDkgg,[-2.1096400975918782E-5]
YTIuY-8reM67Dfnn0-UtjQ,[0.0]
pcqDC9IjN_2zc6zOypXqNg,[1.589568167183516E-4]
gaM3be6Y6ewb3iA8ovMQ-w,[0.0]
j8Wj_8nKag574mzzl3qVqg,[-1.9728272255175307E-6]
rifLWKQUwANsYNMbndjYww,[0.0]
Fg93ZB0xXurEnBICPFcepQ,[0.0]
3wrVKOsaYt2zt9EYE_1Auw,[-4.23663283255823E-5]
HvJwmfRW2JYwalB5DCeH4A,[1.3466530428067603E-5]
cJbc4uzJueLUs6Pxudl-Og,[0.0]
pZJ8goDOz_ESm54ysxT5aA,[0.0]
4hHkeYq4J6pcyG76s3I-jA,[0.01410299468325765]
xKKgbQfvggih09Vve0Pv9g,[0.0]
6sj75IvRpStwU5jfNPWXlg,[-1.6740731459474007E-5]
i4tZg67tcih6V5IPCqNC4Q,[1.7228207128890684E-6]
MZCGNXVDwZe53GuF7Ml_KQ,[0.0]
yDey9O1HNlOt5_onNhU1tw,[-0.009331159112878589]
hqyK-q2Xa5-h3-_lSD3oxw,[-1.7492087191461643E-5]
I2ICTCvPIfElZUr_v0KhzA,[-1.96720698364846E-5]
ZOoXou-_sAwsZFFMqX_zfA,[-1.4561609843390893E-5]
OoVl_Az0Gij71321u8Y30w,[0.0]
zWwyESvgTPMcqU3Ef87HZQ,[0.0]
Bb7FgDAFIVqcDhN1CFFAUA,[-2.8411926037499955E-4]
TAeGLdUt1tDR83G-ag0xqg,[0.0]
8eJ6AYZj04NaUzWJef6BYA,[3.578060906016585E-4]
lqh27G3USPxyQuIIK7pQqg,[-2.179655213398548E-6]
2UrIdz-tp3q_7R5u6c5kTg,[0.0]
Bl7K6qsJDdSaLZs7eKlufw,[0.0]
nl2nsBi9U3sW1R34nF0s0Q,[0.0]
d1K3OWzv2lEsQmBRcw46SA,[0.0]
tMwX4n8o4xh5hN0FWKIJ4g,[0.0]
gDj8LnU4BX-CUSBeMIE3hw,[-3.1209080259255844E-5]
QyK4roe68JzIxsSwVWKcdA,[1.583088620938308E-5]
AS8IsmP90qbYptmm0mEOOQ,[6.227294383886499E-5]
Ho44UJoyHFzlfqOWFAiNAg,[0.0]
YcN_-VfkeZx2M14G3Y5icA,[-8.882338571469669E-6]
xM85pGuYSvLTUEfm3Nm5uA,[0.0]
rbWL5eZCaHLqhpLd84xwUg,[0.0]
GlCrPPmy9jXn54YzmgoStg,[0.0]
axmTTwzbbRt8u3ZWWXsMEw,[-9.151700939412553E-6]
-xcC0E5O5xHflKgXwAWlgQ,[0.0]
rydNPxxRas6LnDjEFhkeCw,[-1.606342927696055]
Ym2ZmIZtfNPEw9jAfNLJfQ,[5.371051418360675E-5]
U3ShrvhAFpv5mfT6z07eGw,[0.0]
-cMZseG83WjioeJytzrM3g,[-1.8533559542541102E-5]
_h57s7T5uqTJgW3EvoHymw,[0.0]
uXOyx4aFR7O0rnLxuGHPNQ,[-2.8965714175930017E-6]
TscyJToVcStsohgRG9qM7g,[5.015860850729384E-6]
uqo0qY32KN0wyzsB30hB5A,[0.0]
lVULxfPrpjnlOzF_jilRAA,[0.0]
954UHVD-av9yL6bSjuQj-w,[3.115783043985208E-5]
IXIBwq-A2tkpxMWtbUoocQ,[-5.9918699882236135E-5]
xGn4RxYKA-RYdE2hukuyNw,[0.0]
QdO7MwSOoCEmcFU9eaPF1w,[0.0]
n9dFJHi0vMfFhDADEgpSAA,[-1.6563716861292253E-4]
BS2Y5IZiCOHBebHMEU2dEQ,[1.0765370032069432E-4]
JXcXKDb8PxJ7Um4ryHkYkw,[0.0]
p04WNjRTsp-O69t9XgY3Cg,[-8.741464872355908E-5]
hYt3BCeBObzWSGehVb9Vvg,[-3.1510769224458566E-5]
d4Mw96Hb6ZoHEL2AxqGrbg,[0.0]
dupc1Q5bl1gwTheS1ZqEig,[-1.1993378534146665E-5]
DTz6gFeWmdvSEIFGjXpIgQ,[0.0]
vFWYJFEEp-HeO7bsJOyEZA,[0.0]
75mnm01uIPfbMrOZQQ-sFg,[-1.557098384043271E-4]
MlIS0BxTR9QyPotGZ4JVUA,[5.251221663203675E-6]
2CM1IB95NKS2TLgWSVX5ug,[-0.002368693692445288]
w-ZTkkXefxTEHlgpKA55mQ,[-3.384508415491377E-4]
iW-itp3rXRB44okBnjcpLA,[0.0]
AkrL3y1AMqN5ifcbWPirvA,[-9.437854822737903E-6]
0FtECrDXl6Xo2ZsJAlYr4g,[0.0]
AwNKZ7fAAyjOcpTputzupA,[1.9263788479537264E-6]
pFQaji0idkrzv5J-qTQ82Q,[0.0]
BxMlfmiXFyJVgw7xg5lQdA,[1.7571123207946028E-5]
bymQ0lRnBar5scP4FERioQ,[0.0]
oH84VXzObXpaC5ia2Tenpw,[5.62490761089264E-6]
fm4ELYUkXdc4eR31q-_PMQ,[0.0]
3rJ6TKtvCuvFw5iITNnoqQ,[0.0]
ueA-4cvicNjXssMYMIJmSQ,[7.61444953881575E-5]
MxD3DexXbyNNXUNdhZ8mIA,[0.0]
N8Rwk4XrKaHYXXninuxg9Q,[0.0]
MnBScex5hOLncl3OvWJunA,[-2.2903511752191815E-5]
BCb1gqgvbK5vm2r9_tHLtQ,[-3.7504836251329695E-6]
n9gUOeA_8bhW71knegEDhw,[0.0]
FQB3VXrWYM_m_XrzwRozAg,[0.0]
d4iX947_lcV0jWHprdMKYA,[0.0]
xiSEUnaX77EhNz-l3ag7RA,[0.0]
GmR-E-0XHfGh8tSbJvfiQw,[-1.6590065848457947E-4]
3sY2B1LF4r7X6oEjE9UaoQ,[-2.0578296433640867E-5]
q-5tLFZTQPmK0zE1E63lXA,[0.0]
F7OsiFk9aLZtqZczA84xpw,[0.0]
V1EdIokE0YYN__dNYfXRdA,[0.0]
p6zSxr2nnRzJJ93LthQftg,[0.0]
vgwkBDNEWR_pkQGp1UShfA,[0.0]
m4PkM_cl_yG9ag4exOjg_Q,[0.0]
ueSd8NFRa-x2J3OzN3TKFg,[-1.8944432507663646E-5]
eM-dG6jYAxjxTMpjWx13Qw,[1.0688687239565759E-4]
Tw1eFgOJbzJddbfDPUm1vQ,[-2.572989744391845E-6]
rF79H5sVfOizvBi60xRLWQ,[0.0]
KW-xCBNDm_PJcCgySfBCsw,[0.009110706999189113]
iSvYimxtJTiyXX1QCQr0Xw,[-1.4645058602340079E-5]
IkULWtahpuhS9WhfcfNi-w,[-6.653250011248748E-6]
yGqvmPtlFZMPhLBlNQyggg,[0.0]
Ec8kyMbufD0t9PLzszf8nw,[1.2426349046285731E-5]
ULn5wLIyEaxPzp8pLC4HQg,[5.55848489930369E-5]
3mpBYH3k_lfzycajGtkggQ,[1.9672696561024986E-5]
y9kpvUlTY97iE0dk2NeOSQ,[0.0]
K0VdFVCK9CXYeo2VR1iFbQ,[4.710947182377649E-5]
XpQ4iGIMIzoCkYANb7Scmw,[-1.6366316765286765E-6]
AhCa9tr_amjG2rQRTjgGhQ,[-8.456330061022574E-5]
CekgS8DZT89XfYHP4QLKSQ,[-9.684789700615399E-6]
YFv_eRLGOyVq47Sv4LIyvw,[0.0]
8zg7I_lOLqgatZdUdsTsgg,[0.0]
mdV6YmSkjemocNBjLfw1hA,[2.2899672743344965E-5]
-AGdGGCeTS-njB_8GkUmjQ,[-8.677113335969773E-5]
foQZ6guS0l49trURKh7vlA,[0.0]
rsOxaBDwmyj2dfL-Q4ROyQ,[0.0]
jQwlnW_SXpCvW_YQvV6zqg,[-3.5456763798883964E-5]
kzh7iDNd8Qwio2w3biAHGw,[-3.956693120361891E-5]
ZfBKZPd2rdpW19m91YnHXw,[0.0]
HnbkGxUs7oWKYDeB-Pk82Q,[0.0]
UceIYWaKErRX_CSviEgVuw,[7.177435354792276E-7]
nu-J2MX0AVauoLp_DpA4hA,[2.0516777480732408E-5]
1nEXMsDr7RzzjsQlGh80TQ,[0.0]
GnPIBTo1_Z36RAPfg66caw,[0.0]
VhCRL3akrJdq7ky8s6C6fw,[0.0]
EH38fH2s3rjTiOmxBK1HXw,[4.2698271052676604E-5]
GonQssRIFOT2Iuy7zSYnQw,[1.6646790928983667E-5]
HiqYus6muaBFlZtHhES7XQ,[-2.3194589852539085E-5]
